loss,iter
6732,0.6793055045935843
6768,0.6847515801588694
6804,0.7031313909424676
6840,0.6507659877339999
6876,0.6391899213194847
6912,0.6649491066733996
6948,0.6704365188876787
6984,0.653670557671123
7020,0.671738363802433
7056,0.7178471883138021
7092,0.7038314657078849
7128,0.6322271244393455
7164,0.6488160300585959
7200,0.6650380599829886
7236,0.6273736655712128
7272,0.6435361132025719
7308,0.6656008611122767
7344,0.6769805881712172
7380,0.6544503296415011
7416,0.6456813563903173
7452,0.6580178522401385
7488,0.6492084248198403
7524,0.6867190938856866
7560,0.666083055237929
7596,0.6505713048908446
7632,0.6571575485997729
7668,0.6571706045005057
7704,0.6589834383792348
7740,0.7027591781483756
7776,0.6533843535515997
7812,0.6734206784102652
7848,0.6454374897811148
7884,0.6292737084958289
7920,0.6596559724873967
7956,0.6349793862965372
7992,0.6506978066431152
8028,0.6472719079918332
8064,0.6413039126329951
8100,0.6519788296686279
8136,0.6432441795865694
8172,0.6701245084404945
8208,0.6581563353538513
8244,0.6855721415744888
8280,0.6392455597718557
8316,0.6538276937272813
8352,0.657672113014592
8388,0.6453485116362572
8424,0.628212095134788
8460,0.6534740850329399
8496,0.629448302090168
8532,0.6750943453775512
8568,0.6252824399206374
8604,0.6217984913123978
8640,0.6261099742518531
8676,0.6764839473697875
8712,0.6816524714231491
8748,0.6212885172830688
8784,0.6404295812050501
8820,0.6334034883313708
8856,0.621475284298261
8892,0.662848114139504
8928,0.6559081168638335
8964,0.6612334011329545
9000,0.6533694937825203
9036,0.6358838594622083
9072,0.646712463763025
9108,0.6813961772455109
9144,0.6491262531942792
9180,0.6582745537161827
9216,0.6406308892700407
9252,0.6264589304725329
9288,0.6042634008659257
9324,0.6271412107679579
9360,0.6356865051719878
9396,0.6153034062849151
9432,0.6450483335389031
9468,0.6530441070596377
9504,0.6021436833673053
9540,0.6340737467010816
9576,0.6295981572733985
9612,0.6094339415431023
9648,0.6545576436652077
9684,0.6399483208854994
9720,0.6507209870550368
9756,0.6362736117508676
9792,0.6571581562360128
9828,0.6315762433740828
9864,0.6113042665852441
9900,0.6326452849639786
9936,0.6457931068208482
9972,0.6523974786202112
10008,0.621081519458029
10044,0.640530162387424
10080,0.6219194688730769
10116,0.6393323333726989
10152,0.5786426779296663
10188,0.6157726918657621
10224,0.6077055964205
10260,0.6284084502193663
10296,0.6255792611175113
10332,0.6236226037144661
10368,0.6404191114836268
10404,0.6217750294340981
10440,0.6397810503840446
10476,0.6298629442850748
10512,0.6492798916167684
10548,0.6312418373094665
10584,0.5982657472292582
10620,0.6323607208000289
10656,0.6383286648326449
10692,0.5926700457930565
10728,0.6687221527099609
10764,0.5821568725837601
10800,0.6329011594255766
10836,0.6214197600881258
10872,0.5886393139759699
10908,0.6235963569747077
10944,0.5916962549090385
10980,0.6173774484131072
11016,0.617761553161674
11052,0.6356194466352463
11088,0.6167647548847728
11124,0.5929253225525221
11160,0.6278736434049077
11196,0.6668884141577615
11232,0.6222996893856261
11268,0.626137806309594
11304,0.6320131835010316
11340,0.6199857402178977
11376,0.598464783695009
11412,0.635735390914811
