loss,iter
12384,0.5520464057723681
12420,0.5345755881733365
12456,0.5394105290373167
12492,0.5331441768341594
12528,0.5486713010403845
12564,0.5570686558882395
12600,0.5352442786097527
12636,0.5641063186857436
12672,0.5337116850747002
12708,0.5771334518988928
12744,0.5631408153308762
12780,0.5625352842940224
12816,0.5590190812945366
12852,0.576155992017852
12888,0.5772468075156212
12924,0.5418237149715424
12960,0.5476149701409869
12996,0.5455086951454481
13032,0.5463028591540124
13068,0.5351154439979129
13104,0.5182792854805788
13140,0.5362609749039015
13176,0.5583544249335924
13212,0.5537286467022366
13248,0.5352158885863092
13284,0.555085786514812
13320,0.5379613149497244
13356,0.5287264999416139
13392,0.52918734235896
13428,0.5437644546230634
13464,0.5405668707357513
13500,0.5521108781298002
13536,0.5655613657501009
13572,0.5478244639105267
13608,0.543731893102328
13644,0.5451390908824073
13680,0.5549996429019504
13716,0.5186643302440643
13752,0.5549173719353147
13788,0.5562218841579225
13824,0.5540990986757808
13860,0.5396232811941041
13896,0.5549931252996126
13932,0.561808200346099
13968,0.53683892554707
14004,0.5289975975950559
14040,0.534740537405014
14076,0.5415110455618964
14112,0.5311912546555201
14148,0.5487583494848676
14184,0.5470192299948798
14220,0.5583625841471884
14256,0.5250771500998073
14292,0.5200385128458341
14328,0.5384615825282203
14364,0.5552520760231547
14400,0.5292496730883917
14436,0.5544094286031194
14472,0.5393695384263992
14508,0.5447328446639909
14544,0.5462479541699091
14580,0.5441507432195876
14616,0.5304411989119318
14652,0.541915631128682
14688,0.5709415781829092
14724,0.5166017462809881
14760,0.5625481944945123
14796,0.5306097434626685
14832,0.5276951516668001
14868,0.5236902816428078
14904,0.5073391728931003
14940,0.5373279717233446
14976,0.5452124335699611
15012,0.5551189225580957
15048,0.5515353812111748
15084,0.5536100872688823
15120,0.5550527349114418
15156,0.5019661784172058
15192,0.5379112569822205
15228,0.5022209742003017
15264,0.5376509659820132
15300,0.5217896774411201
15336,0.5197533799542321
15372,0.5457117689980401
15408,0.5417572268181376
15444,0.5154683995578024
15480,0.524577661520905
15516,0.5240358602669504
15552,0.540646456182003
15588,0.5059119355347421
15624,0.49852346297767425
15660,0.5080162394377921
15696,0.5442044445210032
15732,0.5533483905924691
15768,0.52642439554135
15804,0.5410690713259909
15840,0.5124738622042868
15876,0.5264056995511055
15912,0.5314679543177286
15948,0.5152946263551712
15984,0.5193613825572861
16020,0.5089958003825612
16056,0.5446518841716979
16092,0.5365844815969467
16128,0.5467274611194929
16164,0.5393706477350659
16200,0.5338725985752212
16236,0.525448443988959
16272,0.5154317741592725
16308,0.5192418810394075
16344,0.5246472938193215
16380,0.5131267433365186
16416,0.49975858711534077
16452,0.50387125958999
16488,0.5231941847337617
16524,0.5399786565038893
16560,0.5282161558667818
16596,0.5133848422103457
16632,0.499875749150912
16668,0.5197054371237755
16704,0.5373150126801597
16740,0.5215640920731757
16776,0.5494212301241027
16812,0.5141352183288999
16848,0.5113125153713756
16884,0.5249059912231233
16920,0.5127652304040061
16956,0.49050796777009964
16992,0.5232523936364386
17028,0.5093527154790031
17064,0.489306728872988
17100,0.5341048265496889
17136,0.5119941590560807
17172,0.5261847360266579
17208,0.5235018324520853
17244,0.4945269789960649
17280,0.5162588515215449
17316,0.5211141357819239
17352,0.5258715425928434
17388,0.518525963028272
17424,0.4935021052757899
17460,0.5103977852397494
17496,0.4890143349766731
17532,0.5071848647461997
17568,0.5135301591621505
17604,0.5066162356072001
17640,0.5090345955557294
17676,0.4885554967655076
17712,0.4952299627992842
17748,0.5078427154156897
17784,0.5187225805388557
17820,0.5282352276974254
17856,0.5105530528558625
17892,0.5192093385590447
17928,0.482953816652298
17964,0.49367163495885
18000,0.520971397558848
18036,0.507816043164995
18072,0.5090184236566225
18108,0.5004419485727946
18144,0.4787038117647171
18180,0.5073232361012034
18216,0.506605906618966
18252,0.5166654330160882
18288,0.5162411919898457
18324,0.5136455736226506
18360,0.5310584728916486
18396,0.4952249411079619
18432,0.5161299200521575
18468,0.5038426866134008
18504,0.498637307021353
18540,0.5141262147161696
18576,0.5004538852307532
18612,0.5105356342262692
18648,0.521938208076689
18684,0.5249345782730315
18720,0.5109019602338473
18756,0.5018234401941299
18792,0.5019305414623685
18828,0.49377819067902035
18864,0.5142438080575731
18900,0.4778143573138449
18936,0.4973587393760681
18972,0.5099052389462789
19008,0.49372344960769016
19044,0.494651907020145
19080,0.5108925592568185
19116,0.48892658700545627
19152,0.5126677321063148
19188,0.49494770334826577
19224,0.47526129004028106
19260,0.49224555244048435
19296,0.49975668225023484
19332,0.46954020278321373
19368,0.49823688798480564
19404,0.48834511637687683
19440,0.47924426943063736
19476,0.4972483358449406
19512,0.4989743125107553
19548,0.47891443802250755
19584,0.4937303024861548
19620,0.5238238283329539
19656,0.48108700745635563
19692,0.48206690284940934
19728,0.48929985115925473
19764,0.5044533709685007
